Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,GLM,hc_values_map_agg_standard_1_new.parquet,8.413415967918338,4.0,9.354994531534816,4.0,0.0,0.0,0.08738669028420437,0.08281528615893574,0.01908880459103145,0.045012219485676914,0.04900960090008334,0.016958772704869132,0.0691681777787226,0.05287268155652915,0.0008868918553571448,0.018218512505481774,0.029942604602406594,0.018201912735674307,-0.033452797008088064,-0.03975680487076116,-0.017887733314736493,-0.012593302915772901,-0.024905317022561043,-0.0469362374856584,0.028647221404858706,-0.0196057253912636,0.08717648502002033,0.04748026886179003,0.018347159665792118,-0.05136244575119817,-0.04478677768627068,0.02696260831289946,0.020294807929056448,-0.014202811029177753,0.003085339732393163,0.08693624234577203,-0.009921544339271345,-0.054269603680367144,-0.07741273432016443,0.06740170880384258,0.0047750502544799955,-0.053631190100539475,-0.17111047690602815,-0.14968642998345494,-0.009481179296732253,-0.04832673068368489,-0.13302365725930945,-0.08716775367231844,0.1039471214310563,0.005724877049787021,-0.01224339717417553,-0.05720733143062019,-0.7944421418543325,-0.8926448701327968,0.18066807204451843,0.0,37.13765981490695,32.45494136138045
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,GLM,hc_values_map_agg_hat_1_new.parquet,9.809560699963544,5.0,12.698869850528618,7.0,0.0,0.0,0.10678831864611862,0.08281528615893574,0.018594261185287515,0.04702003028280932,0.04900960090008334,0.016023235352323625,0.10046261061552686,0.05287268155652915,0.001854160544392208,0.0063257080305917646,0.029942604602406594,0.016740100640895306,0.0008207514119896749,-0.041745429181138646,-0.017353051560909268,-0.01434445071096849,0.03620941444961562,-0.04704059065254988,0.07449580902554041,-0.019041621676522246,0.11157105756975294,0.04748026886179003,0.01905488606516883,-0.005677717707085453,-0.04549096839545079,0.029490403208681557,0.01956722664187531,-0.01091566816579547,0.0018964776856994425,0.12094703511018542,-0.00738900918285411,0.012179523587833757,-0.07622304555734866,0.13630742237244658,0.0047750502544799955,-0.050407889233143724,-0.04985227787183239,-0.14917863998729877,0.03371395095333679,-0.046765993366956075,-0.0584737083770165,-0.08678866908841143,0.12650026910872098,0.007507770826483948,0.027830250815178714,-0.05714603257575021,-1.5794027805874593,-1.1516751929618527,0.16173069599555087,0.0,37.13765981490695,32.45494136138045
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentT,hc_values_per_expert_standard_1_new.parquet,7.404347429821364,2.0,10.40361830113015,3.0,0.030851257746992343,0.0,-0.048277616829078066,-0.008215996628826638,-0.050116434121256284,-0.07461109585670778,-0.009882229176724877,-0.04720185460743005,0.06106319635668649,0.0047733265382916695,0.0030155026396638824,-0.10934081318576455,-0.012989323167118308,-0.053131936760920165,-0.04711660545340159,-0.042083233159416,-0.03284433783070459,-0.014324609153126978,-0.020372262418101587,-0.0481948178446608,0.0160194605816969,-0.018213714977523103,-0.036643085500064065,-0.014985043954914255,-0.036648854741548796,-0.061017697643458935,-0.03954754213488156,-0.04590576618723326,-0.013286634364011347,-0.03266505782010477,0.003479752849413736,0.03018531488037137,-0.032781135578423076,-0.0343203361313177,-0.0698756022198264,-0.039342926264312336,-0.011491293797584626,-0.08334045281633878,-0.10987950187333569,-0.10690476767608113,-0.025932873683771313,-0.056394131170238344,-0.054069659612460116,-0.06587452535823275,-0.010867126429404014,-0.020708483583143804,-0.05938678183141105,-0.03677031881324477,-0.684351236291354,-0.7308145380185269,0.18705598957335293,0.0,6474.30522734915,39.61878313298306
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentT,hc_values_per_expert_hat_1_new.parquet,11.078426904848707,3.0,16.1197138169887,25.0,0.030851257746992343,0.0,-0.023349685016917015,-0.008215996628826638,-0.0526427596956074,-0.05779648996176707,-0.009882229176724877,-0.05044718556178289,0.07286217746745528,0.0047733265382916695,0.004895683229824978,-0.0962118624843723,-0.012989323167118308,-0.05753844292543238,-0.0034466904548488215,-0.04503707903952646,-0.008503074110000544,-0.018233777452114693,0.010701166044258286,-0.04577469234620775,0.038360315022456674,-0.016010649155586924,4.01396606543032e-05,-0.014985043954914255,-0.03638825649206367,0.005462056624177331,-0.039357576658752454,-0.022710864924905896,-0.015152786285610866,0.005707255605102713,0.0015531586375073906,0.04389758099413509,-0.02876388565622506,-0.0023055910065772588,-0.06584962925680843,0.018041126099431322,-0.011491293797584626,-0.08229708162447952,-0.0012426892334449614,-0.10720790571282389,0.01339643482030541,-0.05673476296902982,0.017456343847734722,-0.06699068468604145,0.0026016322507471813,-0.018792535870142492,-0.029279015784928187,-0.03540309035530231,-1.484475104020765,-0.8838477004937089,0.1562393768060975,0.0,6474.30522734915,39.61878313298306
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentT,hc_values_map_agg_standard_1_new.parquet,8.382336857455341,5.0,8.872767043383156,4.0,0.030851257746992343,0.0,0.08566288834031324,0.08701503407744073,0.02459672594530697,0.044227459938407446,0.0506522722347572,0.01739027592366307,0.06759787990331975,0.05723581979774538,0.010047455315098913,0.01806500843699349,0.02977921427969535,0.014549270630208059,-0.03685161604496545,-0.05091778471976579,-0.018099789131054207,-0.02017705454073171,-0.03065457116992296,-0.052023554278985924,0.026194957543714082,-0.015426991837776611,0.08797263862854966,0.0555298624001809,0.02662826308704351,-0.05373199744289557,-0.05551569335392257,0.028244530046700966,0.01799069001523973,-0.013704202487268731,-0.00505285944534347,0.08573126310298704,0.007727231456912051,-0.05900552986064479,-0.07867782397839052,0.07564804670709813,0.015687095355651638,-0.03655146544491615,-0.163058006011834,-0.15993172672108238,0.0004265909897305472,-0.04480393862324601,-0.12002154239673717,-0.09759738005989173,0.09914607576491512,0.022686366905607,-0.022241872057999712,-0.053850477486144424,-0.13891941930716847,-0.34001231136815,0.4025548062613753,0.0,47.83164314169164,44.17135812346143
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentT,hc_values_map_agg_hat_1_new.parquet,9.129602624863288,5.0,10.664464090411958,6.0,0.030851257746992343,0.0,0.10486885555614343,0.08701503407744073,0.023514479352258297,0.04654799319348356,0.0506522722347572,0.01616708038883182,0.09791218946126717,0.05723581979774538,0.010519483615995225,0.00695666609487626,0.02977921427969535,0.012994995736263072,-0.002334966169533918,-0.05475508686846156,-0.016599220662076267,-0.022884011283116797,0.02897991985491795,-0.053570132402534235,0.06713054558915744,-0.015652695509470817,0.11087088795676561,0.0555298624001809,0.02761763113949494,-0.010090939429043386,-0.05702236727196274,0.030596619770490382,0.01755243605504368,-0.010388919525542793,-0.006284029274728945,0.11769575380573073,0.01015033491316886,0.004120931153336452,-0.07868498521491445,0.13823847221455401,0.015687095355651638,-0.03217150742830368,-0.05478373522731716,-0.16080387160518955,0.0391723374838433,-0.043037922275731985,-0.053654424361914525,-0.09836097917274086,0.12040858877575508,0.025670601000487816,0.013747998877699818,-0.05377579212732885,-0.6594267514196561,-0.3680303272321312,0.3400623476650025,0.0,47.83164314169164,44.17135812346143
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,8.193629238060518,2.0,11.571545752825374,3.0,0.04844148742253008,0.0,-0.02500321449521594,0.05702063192812973,-0.03509389488045836,-0.04358638304001044,0.04990934307994093,-0.03298950919363869,0.041493764795574,0.004143310874690108,0.001984948406630817,-0.06649697929078993,0.05287732105343962,-0.03707884328708918,-0.03479362135578037,-0.03935098001489856,-0.0518649056324568,-0.0364423464192095,0.040196939754606656,0.0011670982121256722,0.04113350936394062,0.0018898094676927963,-0.00975033722317056,0.07122766536943287,-0.026452622652211634,-0.022522958317863693,-0.03293037494577991,-0.010173945565464172,0.0011703043641036201,-0.01985554889163139,-0.0035852082135423794,0.004092537691987698,-0.0444293140944952,0.0024527685757148184,-0.045455396699400206,-0.03859923538418714,0.027723971458445035,-0.09000292634592338,-0.04398266726899698,-0.09363178953262166,-0.02033516844778398,-0.06437486829550892,-0.024024865326005163,-0.06693488923512597,-0.018746105402543917,-0.016867651505055363,-0.019996222393189874,-0.01757957829976767,-0.3335892580396515,-0.3064648529289697,0.3435159163117309,0.0,6.790010936930367e+297,56.25904112363328
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,11.474708348523514,3.0,16.43907218374043,25.0,0.04844148742253008,0.0,-0.005953443438802391,0.05702063192812973,-0.03629279918719307,-0.0339053819497917,0.04990934307994093,-0.03729648741743884,0.0568342335938728,0.004143310874690108,0.008399169950766918,-0.0627876770326752,0.05287732105343962,-0.04469196913795999,-0.014795391325940302,-0.04087455278597369,-0.041456970840317194,-0.0410277161461344,0.055778047798140135,0.007541537026488115,0.05654806591787149,0.008275907720761535,0.02051254016013215,0.07122766536943287,-0.022098265918347085,0.009487600911575836,-0.029297523147981248,0.00022311631242092527,-0.0013431563028888831,-0.008329418756666832,-0.0066634496363702014,0.03227028437877022,-0.03263647757598347,0.031140636938171623,-0.03374568222287349,0.022144628073683816,0.027723971458445035,-0.08420834864067213,0.0180966739333947,-0.0885448987479557,0.022179873615074334,-0.06283637656012542,0.01940320499603448,-0.06592281329896492,-0.005886442771917364,-0.01165662057834552,-0.0068359442037977435,-0.012471133516002837,-1.087871555753037,-0.34450594582680255,0.26873645967959403,0.0,6.790010936930367e+297,56.25904112363328
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentTSkewed,hc_values_map_agg_standard_1_new.parquet,9.582391542107182,5.0,10.139263580021874,5.0,0.04844148742253008,0.0,0.07630016495896508,0.08955012525319717,0.019485922120745517,0.040032092849521174,0.05139455799964064,0.015391779491434096,0.05893517778042417,0.060367036049643635,0.004736776162584897,0.01736498717854091,0.02918308920355353,0.01474914595816062,-0.04674305438768942,-0.05366292630909398,-0.02080349067109538,-0.020410577490705156,-0.043201088643240314,-0.05654713038216659,0.016659826437760764,-0.02140200832173875,0.08378350291704573,0.060657519747235954,0.024867865821035236,-0.054875593226476824,-0.054866773185182134,0.03009639107654584,0.020054020967103826,-0.008322924766494301,-0.001968647347756634,0.07547875504782414,0.0009384452590594427,-0.0712931664637965,-0.08364058218003566,0.0693733951316669,0.02510855932469468,-0.04017768193231884,-0.16755685140917106,-0.16653368210690533,-0.002108339680272237,-0.04630735581694176,-0.1220734665833843,-0.10138806809465209,0.09487877503840891,0.020281077193661692,-0.024747781917381324,-0.056331064312277704,-0.15133413672562115,-0.41307769852838083,0.4485137919997369,0.0,40.07066177110999,38.33226408681237
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,StudentTSkewed,hc_values_map_agg_hat_1_new.parquet,10.368118847976667,6.0,12.025109369303681,7.0,0.04844148742253008,0.0,0.10033427979010529,0.08955012525319717,0.018562567717255826,0.045203550917282086,0.05139455799964064,0.014244237188893734,0.09234463747602217,0.060367036049643635,0.005346926092182474,0.007989642314083112,0.02918308920355353,0.013215641625073353,-0.015800162763808554,-0.05754454314633022,-0.020578672492920082,-0.02310565867695092,0.012510567513232604,-0.05819812214523258,0.05788025261825326,-0.021554775490545477,0.11055257220618309,0.060657519747235954,0.025980039263120955,-0.018311368462653042,-0.05645575717118952,0.03316040671314638,0.01963157052844424,-0.007415419151427624,-0.003202884557997734,0.11224000574394492,0.00352682208458015,-0.014766763818230432,-0.08377273179739271,0.13767491150034167,0.02510855932469468,-0.03481510348118946,-0.07645919782474261,-0.1667091347479126,0.03878326833011889,-0.0439560122315206,-0.06919013111849898,-0.10172828107190045,0.12028078006072415,0.023635443157710538,0.010169782806043538,-0.05601896493742817,-0.680724470265693,-0.4636726934251218,0.3779171132086728,0.0,40.07066177110999,38.33226408681237
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,KDE,hc_values_per_expert_standard_1_new.parquet,10.53290193219103,3.0,12.473751367116297,6.0,0.0,0.0,0.0008457265930763647,0.006787287398233001,-0.03805714439184364,0.00352505879926763,0.01696975086404731,-0.019419142463511133,-0.005496318813003664,-0.021517789772836162,-0.0304897567746474,0.006342045406080029,0.028305077171069164,-0.00756738761719624,-0.035922757096200846,-0.060902349877587414,0.0005436355030676401,-0.02581074691810928,-0.06646862816270432,-0.05930676018147808,0.017010647387240622,-0.023823680746588926,0.031625367327622736,0.004833910813021935,-0.025205108434209467,-0.05165002931896982,-0.07302867178983537,0.05323031322770884,0.01700744574373894,-0.0005198482280779978,-0.019230167161363238,-0.05232141666567704,-0.07300735119406476,-0.08114507504095948,-0.07910402383312286,-0.045303423451357266,-0.01406648959077925,-0.0924104621366553,-0.1522707855656632,-0.14357349844893544,-0.015113770927524008,-0.058778289746442135,-0.10255686883761492,-0.10591867133368664,-0.03585728774506479,-0.028903045106511073,-0.03861724151500269,-0.021828591109589318,-1.1502397908344604,-1.360978427963568,0.2320918337767752,0.0,47.54182690421457,23.21163483422341
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,KDE,hc_values_per_expert_hat_1_new.parquet,15.134752096244988,21.0,18.514537003281077,26.0,0.0,0.0,0.03815417178341737,0.006787287398233001,-0.038073202177282967,0.021639499799028877,0.01696975086404731,-0.02708544692341946,0.02623502542310419,-0.021517789772836162,-0.015218961461509185,0.011919146360313184,0.028305077171069164,-0.022854240715773782,0.03349206533086585,-0.06219303788494427,0.031989777794562545,-0.03555040231670703,-0.0029216690963686782,-0.04220675865286418,0.05703190363842257,-0.007153221200514429,0.07914317447971245,0.004833910813021935,-0.018128841759568703,0.039005177875651234,-0.06785020256427529,0.07016624223797602,0.012378472498726624,0.032403796519777324,-0.026951249134107475,-0.009256489999420268,-0.05279217899195809,-0.0003854362829688441,-0.05599446675341746,0.0450259600113342,-0.01406648959077925,-0.0851720697002249,0.027240172857759263,-0.14005014464176987,0.04515025206731969,-0.05757000409638922,0.018489886024746435,-0.10928250322666269,-0.012052017555142638,-0.02126416391276484,0.006681874501278304,-0.011860814555866307,-2.1816637925202347,-1.7991983549527044,0.18422931529142475,0.0,47.54182690421457,23.21163483422341
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,KDE,hc_values_map_agg_standard_1_new.parquet,9.171846518410499,5.0,9.773058694859643,5.0,0.0,0.0,0.08079057426833038,0.06642794802358909,0.01569818658200306,0.04274696998253354,0.04182850065665162,0.014423748092480777,0.06168732553771977,0.03738737200283528,-0.00022311152516231447,0.019103248730610603,0.029040576020753807,0.015921298107165374,-0.03853947530933547,-0.04504052665730521,-0.016542007299995276,-0.015558365734421122,-0.036831569874431626,-0.05059799615693351,0.024520300994051874,-0.020816864080931273,0.08180376471940316,0.03153661209671463,0.01724397128174836,-0.053613730419886124,-0.04823316316164274,0.028160384885459782,0.018807160120654063,-0.009246511709600329,0.000972058328330638,0.07605930363557044,-0.008808971278949407,-0.06750205239359269,-0.07880277732232871,0.060989625690003706,0.0019384937298135086,-0.054143261514822946,-0.1719480232511764,-0.1566955756123586,-0.01035261974382469,-0.050748987673329284,-0.12828068180649954,-0.09331957130479471,0.09686542118239819,0.008883237922912783,-0.020742015452071685,-0.056448353087721906,-0.7076852989470862,-0.9027247235972918,0.24847637942340514,0.0,35.8407265562236,29.60775138991737
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,KDE,hc_values_map_agg_hat_1_new.parquet,10.297256653299307,6.0,12.350346336128327,7.0,0.0,0.0,0.10462757648035939,0.06642794802358909,0.014961678952518308,0.047175245757901656,0.04182850065665162,0.013309171912492436,0.09622134089391196,0.03738737200283528,0.0006612164851735134,0.00840623558644743,0.029040576020753807,0.014300462467344795,-0.008160597410383606,-0.04751945484790125,-0.017825102692372218,-0.017609550803742494,0.020866307885012193,-0.05099131025668203,0.07003912478249986,-0.02032203847344868,0.11029575112030668,0.03153661209671463,0.01786055269461648,-0.015016308062297055,-0.049287620679305574,0.03113459946867634,0.017971444462857873,-0.009103001625011571,-0.00040923661598013083,0.11574053639105976,-0.006213031619452006,-0.006234594679779497,-0.0777968520326099,0.13652678113538289,0.0019384937298135086,-0.05063256758176292,-0.06907593379645495,-0.15659555941369876,0.0342024157083376,-0.049350379176438225,-0.07080409140129203,-0.09349428260419232,0.12601655837234593,0.011301986181063822,0.022348810364188912,-0.056039321507319904,-1.460404612714079,-1.1265505928413508,0.21817553551356092,0.0,35.8407265562236,29.60775138991737
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,9.611055413780532,2.0,12.182646737149106,5.0,0.00993437841779074,0.0,0.0015590626639319658,0.01386116238299153,-0.03488869775870361,-0.0007082998002029648,0.00814835202436003,-0.017153778701166505,0.004250322969620944,0.008958508699426335,-0.029245821995721177,-0.0026912603056889785,0.004902653683565196,-0.005642875762982433,-0.012784811488065909,-0.046839341877631835,-0.004267976081875507,-0.02065086635750359,-0.014745418616839106,-0.044010212357294416,0.0025648028401456242,-0.030471492006488438,0.025081027224114476,-0.002742884657400548,-0.02149807127223977,-0.047818645021722346,-0.06437540398564032,0.041899396539100305,0.019886471518449064,-0.0026001132189619205,-0.00954792976191339,-0.04088486912101441,-0.07265434977602792,-0.07108955308183179,-0.08404635530769243,-0.04502334817540342,-0.02119408687012013,-0.09167751213468779,-0.13540831036525253,-0.13571956196195015,-0.018148775986943214,-0.059571300504138336,-0.08999668275856507,-0.09890776017883934,-0.03068376355248649,-0.02668066631524691,-0.03623722386111018,-0.022548378766160556,-0.875058282132499,-1.0785166300887303,0.266001181351644,0.0,9.11410864017499e+295,27.91218613397364
Gemma 4 - 26B-A4B,Gemma 4 - 5B,structured-wikipedia,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,13.781352533722202,13.0,17.97279438570908,25.0,0.00993437841779074,0.0,0.03349782370979,0.01386116238299153,-0.03399210325563242,0.01332401815180879,0.00814835202436003,-0.024868044835698162,0.034358345800823725,0.008958508699426335,-0.012218724443567459,-0.0008605220910337247,0.004902653683565196,-0.02177337881206496,0.025604532029738485,-0.04595910666641558,0.012261954692760786,-0.02900236602384059,0.022114746032903542,-0.02573301990958092,0.0333236590428643,-0.013289561423975561,0.06806824494526273,-0.002742884657400548,-0.012856282071948411,0.035494247859722175,-0.05702011976730636,0.055848214851251826,0.015462775871799011,0.025751190894702198,-0.016762894311254484,0.0007227678142394472,-0.050339635471957016,0.006849611772684919,-0.058433099589768105,0.042892143429150195,-0.02119408687012013,-0.08467473652535312,0.03627203261648816,-0.13353269304667528,0.04246378732080278,-0.060697945049983715,0.029170009308027343,-0.10609649809092571,-0.010615428224531195,-0.01565685389942706,0.001696900108083557,-0.008289113402124317,-1.8215137746168697,-1.3704348724367121,0.20841147072037228,0.0,9.11410864017499e+295,27.91218613397364
